neuron_id,neuron_type,partner_id,partner_type,connection_type
720575940619921488,SLP131,720575940449684114,unknown,downstream
720575940619921488,SLP131,720575940449682867,unknown,downstream
720575940619921488,SLP131,720575940449678994,unknown,downstream
720575940619921488,SLP131,720575940449678259,unknown,downstream
720575940619921488,SLP131,720575940449676723,unknown,downstream
720575940619921488,SLP131,720575940449658035,unknown,downstream
720575940619921488,SLP131,720575940449639603,unknown,downstream
720575940619921488,SLP131,720575940449021907,unknown,downstream
720575940619921488,SLP131,720575940448101204,unknown,downstream
720575940619921488,SLP131,720575940447847822,unknown,downstream
720575940619921488,SLP131,720575940447528936,unknown,downstream
720575940619921488,SLP131,720575940447494888,unknown,downstream
720575940619921488,SLP131,720575940447462747,unknown,downstream
720575940619921488,SLP131,720575940447457115,unknown,downstream
720575940619921488,SLP131,720575940447455835,unknown,downstream
720575940619921488,SLP131,720575940447446875,unknown,downstream
720575940619921488,SLP131,720575940447446760,unknown,downstream
720575940619921488,SLP131,720575940450047820,unknown,downstream
720575940619921488,SLP131,720575940450106956,unknown,downstream
720575940619921488,SLP131,720575940450117452,unknown,downstream
720575940619921488,SLP131,720575940450337834,unknown,downstream
720575940619921488,SLP131,720575940450907094,unknown,downstream
720575940619921488,SLP131,720575940450905814,unknown,downstream
720575940619921488,SLP131,720575940450904790,unknown,downstream
720575940619921488,SLP131,720575940450904534,unknown,downstream
720575940619921488,SLP131,720575940450899926,unknown,downstream
720575940619921488,SLP131,720575940450898390,unknown,downstream
720575940619921488,SLP131,720575940450638752,unknown,downstream
720575940619921488,SLP131,720575940450623392,unknown,downstream
720575940619921488,SLP131,720575940450296874,unknown,downstream
720575940619921488,SLP131,720575940450126668,unknown,downstream
720575940619921488,SLP131,720575940450267434,unknown,downstream
720575940619921488,SLP131,720575940450264362,unknown,downstream
720575940619921488,SLP131,720575940450249770,unknown,downstream
720575940619921488,SLP131,720575940450242858,unknown,downstream
720575940619921488,SLP131,720575940450239786,unknown,downstream
720575940619921488,SLP131,720575940450145612,unknown,downstream
720575940619921488,SLP131,720575940450140236,unknown,downstream
720575940619921488,SLP131,720575940450136652,unknown,downstream
720575940619921488,SLP131,720575940418508931,unknown,downstream
720575940619921488,SLP131,720575940418490499,unknown,downstream
720575940619921488,SLP131,720575940629764215,unknown,downstream
720575940619921488,SLP131,720575940395825942,unknown,downstream
720575940619921488,SLP131,720575940395813639,unknown,downstream
720575940619921488,SLP131,720575940393488503,unknown,downstream
720575940619921488,SLP131,720575940393479287,unknown,downstream
720575940619921488,SLP131,720575940393476727,unknown,downstream
720575940619921488,SLP131,720575940393470839,unknown,downstream
720575940619921488,SLP131,720575940393453175,unknown,downstream
720575940619921488,SLP131,720575940393447543,unknown,downstream
720575940619921488,SLP131,720575940393411959,unknown,downstream
720575940619921488,SLP131,720575940393401975,unknown,downstream
720575940619921488,SLP131,720575940393234039,unknown,downstream
720575940619921488,SLP131,720575940393231479,unknown,downstream
720575940619921488,SLP131,720575940393226359,unknown,downstream
720575940619921488,SLP131,720575940393222775,unknown,downstream
720575940619921488,SLP131,720575940391555190,unknown,downstream
720575940619921488,SLP131,720575940391551606,unknown,downstream
720575940619921488,SLP131,720575940391545206,unknown,downstream
720575940619921488,SLP131,720575940391529334,unknown,downstream
720575940619921488,SLP131,720575940391503222,unknown,downstream
720575940619921488,SLP131,720575940391484278,unknown,downstream
720575940619921488,SLP131,720575940395817223,unknown,downstream
720575940619921488,SLP131,720575940395827975,unknown,downstream
720575940619921488,SLP131,720575940391268434,unknown,downstream
720575940619921488,SLP131,720575940395836167,unknown,downstream
720575940619921488,SLP131,720575940397582265,unknown,downstream
720575940619921488,SLP131,720575940397581753,unknown,downstream
720575940619921488,SLP131,720575940397581497,unknown,downstream
720575940619921488,SLP131,720575940397579449,unknown,downstream
720575940619921488,SLP131,720575940397577145,unknown,downstream
720575940619921488,SLP131,720575940397573049,unknown,downstream
720575940619921488,SLP131,720575940397567673,unknown,downstream
720575940619921488,SLP131,720575940397566649,unknown,downstream
720575940619921488,SLP131,720575940397563321,unknown,downstream
720575940619921488,SLP131,720575940397559993,unknown,downstream
720575940619921488,SLP131,720575940397559481,unknown,downstream
720575940619921488,SLP131,720575940397550521,unknown,downstream
720575940619921488,SLP131,720575940397531065,unknown,downstream
720575940619921488,SLP131,720575940397527481,unknown,downstream
720575940619921488,SLP131,720575940395845895,unknown,downstream
720575940619921488,SLP131,720575940395845654,unknown,downstream
720575940619921488,SLP131,720575940395843335,unknown,downstream
720575940619921488,SLP131,720575940395841046,unknown,downstream
720575940619921488,SLP131,720575940395836679,unknown,downstream
720575940619921488,SLP131,720575940391483766,unknown,downstream
720575940619921488,SLP131,720575940391480438,unknown,downstream
720575940619921488,SLP131,720575940391474550,unknown,downstream
720575940619921488,SLP131,720575940391469942,unknown,downstream
720575940619921488,SLP131,720575940391316050,unknown,downstream
720575940619921488,SLP131,720575940391310674,unknown,downstream
720575940619921488,SLP131,720575940391305554,unknown,downstream
720575940619921488,SLP131,720575940391302994,unknown,downstream
720575940619921488,SLP131,720575940391300434,unknown,downstream
720575940619921488,SLP131,720575940391298642,unknown,downstream
720575940619921488,SLP131,720575940391298130,unknown,downstream
720575940619921488,SLP131,720575940391290450,unknown,downstream
720575940619921488,SLP131,720575940391287890,unknown,downstream
720575940619921488,SLP131,720575940391286866,unknown,downstream
720575940619921488,SLP131,720575940391284562,unknown,downstream
720575940619921488,SLP131,720575940391283282,unknown,downstream
720575940619921488,SLP131,720575940391280978,unknown,downstream
720575940619921488,SLP131,720575940391280210,unknown,downstream
720575940619921488,SLP131,720575940391279954,unknown,downstream
720575940619921488,SLP131,720575940391277138,unknown,downstream
720575940619921488,SLP131,720575940391274322,unknown,downstream
720575940619921488,SLP131,720575940391274066,unknown,downstream
720575940619921488,SLP131,720575940391273298,unknown,downstream
720575940619921488,SLP131,720575940391334738,unknown,downstream
720575940619921488,SLP131,720575940391335762,unknown,downstream
720575940619921488,SLP131,720575940391337042,unknown,downstream
720575940619921488,SLP131,720575940391363410,unknown,downstream
720575940619921488,SLP131,720575940391469686,unknown,downstream
720575940619921488,SLP131,720575940391466358,unknown,downstream
720575940619921488,SLP131,720575940391466102,unknown,downstream
720575940619921488,SLP131,720575940391465846,unknown,downstream
720575940619921488,SLP131,720575940391463542,unknown,downstream
720575940619921488,SLP131,720575940391463030,unknown,downstream
720575940619921488,SLP131,720575940391458934,unknown,downstream
720575940619921488,SLP131,720575940391458166,unknown,downstream
720575940619921488,SLP131,720575940391363154,unknown,downstream
720575940619921488,SLP131,720575940391340626,unknown,downstream
720575940619921488,SLP131,720575940391361874,unknown,downstream
720575940619921488,SLP131,720575940391361362,unknown,downstream
720575940619921488,SLP131,720575940391360082,unknown,downstream
720575940619921488,SLP131,720575940391359570,unknown,downstream
720575940619921488,SLP131,720575940391357778,unknown,downstream
720575940619921488,SLP131,720575940391357522,unknown,downstream
720575940619921488,SLP131,720575940391346770,unknown,downstream
720575940619921488,SLP131,720575940391341906,unknown,downstream
720575940619921488,SLP131,720575940397583289,unknown,downstream
720575940619921488,SLP131,720575940397590457,unknown,downstream
720575940619921488,SLP131,720575940397594809,unknown,downstream
720575940619921488,SLP131,720575940402457913,unknown,downstream
720575940619921488,SLP131,720575940402727426,unknown,downstream
720575940619921488,SLP131,720575940402722818,unknown,downstream
720575940619921488,SLP131,720575940402720258,unknown,downstream
720575940619921488,SLP131,720575940402720002,unknown,downstream
720575940619921488,SLP131,720575940402717698,unknown,downstream
720575940619921488,SLP131,720575940402717186,unknown,downstream
720575940619921488,SLP131,720575940402715650,unknown,downstream
720575940619921488,SLP131,720575940402710530,unknown,downstream
720575940619921488,SLP131,720575940402708994,unknown,downstream
720575940619921488,SLP131,720575940402708226,unknown,downstream
720575940619921488,SLP131,720575940402699522,unknown,downstream
720575940619921488,SLP131,720575940402697986,unknown,downstream
720575940619921488,SLP131,720575940402691586,unknown,downstream
720575940619921488,SLP131,720575940402688002,unknown,downstream
720575940619921488,SLP131,720575940402686722,unknown,downstream
720575940619921488,SLP131,720575940402681858,unknown,downstream
720575940619921488,SLP131,720575940402674690,unknown,downstream
720575940619921488,SLP131,720575940402671106,unknown,downstream
720575940619921488,SLP131,720575940402654722,unknown,downstream
720575940619921488,SLP131,720575940402728450,unknown,downstream
720575940619921488,SLP131,720575940402728962,unknown,downstream
720575940619921488,SLP131,720575940402729474,unknown,downstream
720575940619921488,SLP131,720575940402768898,unknown,downstream
720575940619921488,SLP131,720575940404296094,unknown,downstream
720575940619921488,SLP131,720575940404039941,unknown,downstream
720575940619921488,SLP131,720575940403876338,unknown,downstream
720575940619921488,SLP131,720575940403873522,unknown,downstream
720575940619921488,SLP131,720575940403873266,unknown,downstream
720575940619921488,SLP131,720575940403868914,unknown,downstream
720575940619921488,SLP131,720575940403857650,unknown,downstream
720575940619921488,SLP131,720575940403838706,unknown,downstream
720575940619921488,SLP131,720575940402766338,unknown,downstream
720575940619921488,SLP131,720575940402732802,unknown,downstream
720575940619921488,SLP131,720575940402761218,unknown,downstream
720575940619921488,SLP131,720575940402749954,unknown,downstream
720575940619921488,SLP131,720575940402748418,unknown,downstream
720575940619921488,SLP131,720575940402747650,unknown,downstream
720575940619921488,SLP131,720575940402744322,unknown,downstream
720575940619921488,SLP131,720575940402738178,unknown,downstream
720575940619921488,SLP131,720575940402735874,unknown,downstream
720575940619921488,SLP131,720575940402734338,unknown,downstream
720575940619921488,SLP131,720575940402587138,unknown,downstream
720575940619921488,SLP131,720575940402443065,unknown,downstream
720575940619921488,SLP131,720575940397599161,unknown,downstream
720575940619921488,SLP131,720575940402439481,unknown,downstream
720575940619921488,SLP131,720575940400450053,unknown,downstream
720575940619921488,SLP131,720575940400443141,unknown,downstream
720575940619921488,SLP131,720575940400435973,unknown,downstream
720575940619921488,SLP131,720575940398255548,unknown,downstream
720575940619921488,SLP131,720575940398234300,unknown,downstream
720575940619921488,SLP131,720575940398227644,unknown,downstream
720575940619921488,SLP131,720575940398223548,unknown,downstream
720575940619921488,SLP131,720575940398211004,unknown,downstream
